simulation,manning_mean,manning_median,depth_mean,depth_median,flooded_area_km2
315,0.0632878207115877,0.066901866087619,1.131360650062561,0.9283409118652344,0.6916749999999999
316,0.06056645658810199,0.059991696265115,1.1310771703720093,0.9279403686523438,0.6916749999999999
317,0.051204745942113834,0.0424420345946714,1.131377935409546,0.9283409118652344,0.6916749999999999
318,0.0662105935798221,0.0778046211080436,1.1313552856445312,0.9283409118652344,0.6916749999999999
319,0.047936319337700366,0.0427478787544259,1.1368725299835205,0.93402099609375,0.6929
320,0.05096053756541933,0.035136817035493,1.131360650062561,0.9283409118652344,0.6916749999999999
321,0.06884397666783704,0.0645285193668314,1.1338361501693726,0.9305076599121094,0.692025
322,0.04846636452644893,0.027053060204139,1.1325405836105347,0.9292678833007812,0.6917749999999999
323,0.05659029307535546,0.0362770616090983,1.1310869455337524,0.9279403686523438,0.6916749999999999
324,0.0669395380896988,0.0698575734261339,1.1313589811325073,0.9283409118652344,0.6916749999999999
325,0.03818818738223735,0.0267121887022767,1.1313539743423462,0.9283409118652344,0.6916749999999999
326,0.059053241121136635,0.0478196928298757,1.1337196826934814,0.9303722381591797,0.6920999999999999
327,0.061592204574028156,0.0369110776109096,1.1313731670379639,0.9283409118652344,0.6916749999999999
328,0.07699065037814136,0.0833230370882915,1.1310878992080688,0.9279403686523438,0.6916749999999999
329,0.05011397355261622,0.0192289065947761,1.1313776969909668,0.9283409118652344,0.6916749999999999
330,0.05833533206673878,0.0673028476873582,1.1372696161270142,0.9342613220214844,0.692925
331,0.05332989515044347,0.0487017019735276,1.1312861442565918,0.927978515625,0.6916749999999999
332,0.07291281917080848,0.0636253432706439,1.1310880184173584,0.9279403686523438,0.6916749999999999
333,0.060311001921650995,0.0588363583445357,1.131100058555603,0.9279403686523438,0.6916749999999999
334,0.04262204167815211,0.0235970433114403,1.1371649503707886,0.9342041015625,0.692925
335,0.06573854497280408,0.0624963825298436,1.1313649415969849,0.9283409118652344,0.6916749999999999
336,0.040783707441639616,0.0220490325484635,1.1313649415969849,0.9283409118652344,0.6916749999999999
337,0.05698046054762085,0.0796533242839245,1.131364345550537,0.9283409118652344,0.6916749999999999
338,0.04179623421090345,0.0193920828621976,1.137209415435791,0.93402099609375,0.69295
339,0.036609101062535024,0.0361414289511117,1.131363034248352,0.9283409118652344,0.6916749999999999
340,0.03756146695380628,0.0402994850753088,1.131333351135254,0.9279403686523438,0.6916749999999999
341,0.050000948214356356,0.0439585651180891,1.1313832998275757,0.9283409118652344,0.6916749999999999
342,0.062693998828945,0.0714138518358709,1.131083607673645,0.9279403686523438,0.6916749999999999
343,0.06135624099481733,0.0365607653640722,1.131357192993164,0.928009033203125,0.6916749999999999
344,0.06569546125872619,0.0431931688613644,1.1368305683135986,0.9336738586425781,0.6929
345,0.046725884845665984,0.030116168007396,1.1313661336898804,0.9283409118652344,0.6916749999999999
346,0.08368460804837013,0.0855306533533735,1.1313620805740356,0.9283409118652344,0.6916749999999999
347,0.04592570613165826,0.0156294258624071,1.13100004196167,0.9276351928710938,0.6915749999999999
348,0.06140266877125312,0.0444319767985348,1.1309537887573242,0.9278678894042969,0.69155
349,0.050750609709156666,0.0433104058641333,1.1370989084243774,0.9342632293701172,0.6929
350,0.05566441247388774,0.0204879409358795,1.131091833114624,0.9279403686523438,0.6916749999999999
351,0.05313724931229397,0.0242919193618784,1.1310874223709106,0.9279403686523438,0.6916749999999999
352,0.05187981660294745,0.0109957486325303,1.1310877799987793,0.9279403686523438,0.6916749999999999
353,0.06398466840956282,0.0588851603974376,1.131377935409546,0.9283409118652344,0.6916749999999999
354,0.05900606154127702,0.0483814218717952,1.1313287019729614,0.9279403686523438,0.6916749999999999
355,0.06813889434886705,0.0566516752231791,1.1313600540161133,0.9283409118652344,0.6916749999999999
356,0.06117134706824236,0.0393090877090003,1.1309858560562134,0.9276809692382812,0.69155
357,0.08463158611897177,0.0910246473698066,1.1310986280441284,0.9279403686523438,0.6916749999999999
358,0.05858581486395913,0.0253819352294613,1.131078839302063,0.9279403686523438,0.6916749999999999
359,0.054080597385324905,0.0359604450413257,1.1310908794403076,0.9279403686523438,0.6916749999999999
360,0.059568570720234415,0.0787680076792867,1.1313625574111938,0.9283409118652344,0.6916749999999999
361,0.06018135046198839,0.0653168882012664,1.131078839302063,0.9279403686523438,0.6916749999999999
362,0.048977727969920365,0.0360785831240377,1.1313687562942505,0.9283409118652344,0.6916749999999999
363,0.06565174527424984,0.065882660075772,1.1309571266174316,0.9276809692382812,0.69155
364,0.04368026150995154,0.0131563012858563,1.1310973167419434,0.9279403686523438,0.6916749999999999
365,0.04763757071762786,0.0430107083923871,1.1310933828353882,0.9279403686523438,0.6916749999999999
366,0.05935414212727522,0.0463108233922753,1.1313813924789429,0.9283409118652344,0.6916749999999999
367,0.05684017450602882,0.0494514237162775,1.1313694715499878,0.9283409118652344,0.6916749999999999
368,0.054268064059713225,0.0387319361149707,1.1313791275024414,0.9283409118652344,0.6916749999999999
369,0.048485064047283914,0.0556614042829928,1.0531599521636963,0.8529205322265625,0.60665
370,0.05135951937072463,0.0428023091963609,1.131364107131958,0.9283409118652344,0.6916749999999999
371,0.03780078161368022,0.0224986220757592,1.1313607692718506,0.9283409118652344,0.6916749999999999
372,0.04298303061235599,0.0133114805948007,1.1368944644927979,0.93402099609375,0.6929
373,0.04908321436002956,0.038463701083117,1.137197732925415,0.9342041015625,0.692925
374,0.07340069068002791,0.0692629929578743,1.1313711404800415,0.9283409118652344,0.6916749999999999
375,0.06485804585316177,0.0660101556237577,1.1313743591308594,0.9283409118652344,0.6916749999999999
376,0.04884258491402946,0.0220899683225752,1.1313703060150146,0.9283409118652344,0.6916749999999999
377,0.04669839523134187,0.031503952467176,1.1367939710617065,0.9337310791015625,0.69285
378,0.057107139941168256,0.0474065102894769,1.1310750246047974,0.9279403686523438,0.6916749999999999
379,0.05846486013489589,0.0612717638144317,1.131367564201355,0.9283409118652344,0.6916749999999999
380,0.0769971750224432,0.074983126394045,1.1313799619674683,0.9283409118652344,0.6916749999999999
381,0.0627722861479647,0.0452275248715636,1.1372562646865845,0.9342632293701172,0.693
382,0.041762203126061034,0.0253832474004411,1.1310800313949585,0.9279403686523438,0.6916749999999999
383,0.06799188625407497,0.063952103107681,1.1322623491287231,0.9291229248046875,0.6917249999999999
384,0.06422197051943855,0.0408159428446879,1.1370165348052979,0.9342327117919922,0.6929
385,0.054197434100916056,0.0616035511776544,1.1313124895095825,0.928009033203125,0.6916749999999999
386,0.05412389491324077,0.0183476522963133,1.1313633918762207,0.9283409118652344,0.6916749999999999
387,0.05691395436823242,0.0412285623773414,1.1313626766204834,0.9283409118652344,0.6916749999999999
388,0.0541529953207093,0.0506591392966697,1.1338963508605957,0.9304008483886719,0.692025
389,0.06091010145714265,0.0606137955996359,1.1370807886123657,0.9342041015625,0.692925
390,0.050608751268975245,0.0348486717782066,1.1313755512237549,0.9283409118652344,0.6916749999999999
391,0.04299226698161409,0.0195216872988887,1.131371021270752,0.9283409118652344,0.6916749999999999
392,0.05195465952363205,0.04090999267504,1.1313637495040894,0.9283409118652344,0.6916749999999999
393,0.0492007636960667,0.0459867254341475,1.1370148658752441,0.9342327117919922,0.6929
394,0.051689390747484125,0.0294489446600323,1.1313726902008057,0.9283409118652344,0.6916749999999999
395,0.06893685042021268,0.0755705278818936,1.131276249885559,0.9279403686523438,0.6916749999999999
396,0.03435708611120734,0.0210206694190567,1.1369048357009888,0.9342327117919922,0.6929
397,0.07543731618754304,0.0609963436247085,1.1313750743865967,0.9283409118652344,0.6916749999999999
398,0.028229543558055455,0.0105125727080929,1.1332037448883057,0.9300079345703125,0.691875
399,0.06047534551759293,0.0696625578141834,1.131098985671997,0.9279403686523438,0.6916749999999999
400,0.05848143898656141,0.0514343021739591,1.1372227668762207,0.9342041015625,0.692925
401,0.058957251416585685,0.0548796898789873,1.1313235759735107,0.928009033203125,0.6916749999999999
402,0.06370762851459459,0.0570553980148247,1.1310160160064697,0.9277267456054688,0.6915749999999999
403,0.0481534885512148,0.034352372149101,1.131323218345642,0.9279403686523438,0.6916749999999999
404,0.058070929624589235,0.0607207047978022,1.1310832500457764,0.9279403686523438,0.6916749999999999
405,0.06776885250631501,0.0610977623606459,1.1372179985046387,0.9342327117919922,0.69295
406,0.07208595911966453,0.0790032299327663,1.1313577890396118,0.9283409118652344,0.6916749999999999
407,0.062367187005834226,0.0711249781804213,1.1313633918762207,0.9283409118652344,0.6916749999999999
408,0.050490602081856045,0.06312613230034,1.1313880681991577,0.9283409118652344,0.6916749999999999
409,0.0700850669886381,0.0687829301083411,1.1313576698303223,0.9283409118652344,0.6916749999999999
410,0.07690814703071107,0.0869666903193433,1.130933403968811,0.9276084899902344,0.69155
411,0.04659520932138479,0.0301710788986042,1.1313765048980713,0.9283409118652344,0.6916749999999999
412,0.07185817643636931,0.0734312143583793,1.131359577178955,0.9283409118652344,0.6916749999999999
413,0.055747176117587866,0.0459012721172484,1.1368547677993774,0.9336814880371094,0.6929
414,0.07680251533596708,0.0580107400964493,1.131357192993164,0.9283409118652344,0.6916749999999999
415,0.06171938439792607,0.0533256631701988,1.137181282043457,0.9342632293701172,0.6929
416,0.0512352272509203,0.0362336288541769,1.1368712186813354,0.93402099609375,0.6929
417,0.045974512323123,0.0242502248895561,1.13108491897583,0.9279403686523438,0.6916749999999999
418,0.06403148450410551,0.0412811481879771,1.1313811540603638,0.9283409118652344,0.6916749999999999
419,0.06604424393211085,0.0630731908167945,1.1313581466674805,0.9283409118652344,0.6916749999999999
420,0.06904141022055285,0.0553358334279892,1.1313790082931519,0.9283409118652344,0.6916749999999999
421,0.04752356144661403,0.0327625170414194,1.131085753440857,0.9279403686523438,0.6916749999999999
422,0.06466081876087018,0.0542043946614967,1.1310744285583496,0.9279403686523438,0.6916749999999999
423,0.04891084473342575,0.0249748393401318,1.1313613653182983,0.9283409118652344,0.6916749999999999
424,0.06048960591710404,0.0702804048254392,1.131371259689331,0.9283409118652344,0.6916749999999999
425,0.03678528810270635,0.0141838564024396,1.1313568353652954,0.9283409118652344,0.6916749999999999
426,0.04660843593709935,0.0343685050814315,1.1309185028076172,0.9276084899902344,0.69155
427,0.07581903535380548,0.0810306781605731,1.1370940208435059,0.9342041015625,0.692925
428,0.06414220823913137,0.0595874312660384,1.1310759782791138,0.9279403686523438,0.6916749999999999
429,0.07159945597862825,0.0634387367002204,1.1313631534576416,0.9283409118652344,0.6916749999999999
430,0.06874045577132298,0.0783158503861045,1.1323657035827637,0.9295425415039062,0.6917249999999999
431,0.056336136517055525,0.0529199318696669,1.1313657760620117,0.9283409118652344,0.6916749999999999
432,0.06706761684796815,0.0780623941367935,1.137120008468628,0.93402099609375,0.69295
433,0.04668020709591564,0.0192595787134664,1.131376028060913,0.9283409118652344,0.6916749999999999
434,0.06392628165446627,0.0624647063002612,1.1313953399658203,0.928070068359375,0.69165
435,0.0643913716401688,0.0608765096729939,1.1313865184783936,0.9283409118652344,0.6916749999999999
436,0.06158892939231354,0.0754718607085539,1.1310909986495972,0.9279403686523438,0.6916749999999999
437,0.06133014608131735,0.0591756937135414,1.1310924291610718,0.9279403686523438,0.6916749999999999
438,0.06388083232135912,0.0470081336701468,1.1313753128051758,0.9283409118652344,0.6916749999999999
439,0.04610951759634672,0.0196686637565903,1.1313691139221191,0.9283409118652344,0.6916749999999999
440,0.06018442410199927,0.07013414883437,1.1347565650939941,0.9313774108886719,0.692225
441,0.07545805463352981,0.0530010721836902,1.131359577178955,0.9283409118652344,0.6916749999999999
442,0.057266350615478516,0.0563187971834509,1.1325657367706299,0.9296054840087891,0.69175
443,0.05470048524632289,0.0516454953441893,1.137062907218933,0.9342327117919922,0.6929
444,0.05765202212891599,0.0561218403492489,1.13137948513031,0.9283409118652344,0.6916749999999999
445,0.06410159623639777,0.0706801169978916,1.136834740638733,0.93402099609375,0.6929
446,0.061560619994158225,0.0528769665910431,1.1310811042785645,0.9279403686523438,0.6916749999999999
447,0.07162534772470802,0.0700015405982412,1.1313790082931519,0.9283409118652344,0.6916749999999999
448,0.07030939536835583,0.0786689026008389,1.1377766132354736,0.9309196472167969,0.6886
449,0.0592346407932218,0.0590604358251312,1.1377781629562378,0.9309234619140625,0.6886
450,0.07257882054422661,0.0841122146561588,1.1927365064620972,0.9290542602539062,0.7278749999999999
451,0.057728097145863584,0.0225833884625063,1.2492573261260986,0.9503707885742188,0.7944749999999999
452,0.05253297540685825,0.0380825290162681,1.19792902469635,0.97161865234375,0.675275
453,0.06033235507879263,0.0478187808712901,1.2156938314437866,0.9786796569824219,0.67675
454,0.0552942626581054,0.0511910014382124,1.1832579374313354,0.9700584411621094,0.667225
455,0.06004062393169561,0.0800033069677397,1.149099349975586,1.03131103515625,0.567025
456,0.06390894322082817,0.0606379042345111,1.2262804508209229,0.9810447692871094,0.67685
457,0.06226210215617173,0.0453500434332454,1.2422641515731812,1.016571044921875,0.645625
458,0.059533902467524435,0.0521799092012943,1.2171074151992798,1.0151233673095703,0.6248
459,0.06770526266697699,0.0750772949408542,1.1776096820831299,0.9766311645507812,0.672075
460,0.0713493187326981,0.0854985847574312,1.2039527893066406,0.9728908538818359,0.6869999999999999
461,0.053161531705031975,0.0668398821591722,1.1587549448013306,1.0260944366455078,0.58
462,0.0609155301526547,0.0438925223878641,1.2971488237380981,0.9741897583007812,0.7775249999999999
463,0.07467105661086444,0.0540577683245376,1.2817559242248535,1.015716552734375,0.653225
464,0.06276769736429498,0.0656605318775973,1.2115774154663086,1.0244979858398438,0.6315
465,0.0528321279549315,0.0450177277186867,1.162702202796936,0.917510986328125,0.7329749999999999
466,0.062264760620028614,0.0641161607520643,1.2064473628997803,0.9402656555175781,0.7153999999999999
467,0.05855251572678787,0.0468507815669454,1.198721170425415,0.9282379150390625,0.76635
468,0.07281900462660465,0.0619911447031737,1.2110943794250488,1.0017166137695312,0.64755
469,0.06939069597563324,0.054685835459475,1.309940218925476,1.0376548767089844,0.6538499999999999
470,0.07728124822271022,0.0861993439898469,1.2978111505508423,1.0115509033203125,0.683075
471,0.07362146961814495,0.0604148047654575,1.2978918552398682,1.011575698852539,0.6830499999999999
472,0.06141043982594693,0.0632135271700917,1.2978678941726685,1.0115718841552734,0.6830499999999999
473,0.05858065507280392,0.0484292692252407,1.2978036403656006,1.0114860534667969,0.6830999999999999
474,0.05830340388860703,0.0625866440310574,1.2978763580322266,1.011575698852539,0.6830499999999999
475,0.0751399064825488,0.0988049567826578,1.2978265285491943,1.0115585327148438,0.683075
476,0.05637774033120047,0.0516542673589072,1.2978267669677734,1.0115509033203125,0.683075
477,0.06268200692890073,0.061488023152893,1.297823429107666,1.0115509033203125,0.683075
478,0.045447309509694535,0.0312871629549575,1.2978355884552002,1.0115509033203125,0.683075
479,0.07051699284927725,0.0793906899774015,1.297812819480896,1.0115509033203125,0.683075
480,0.06272670297873366,0.0527251925342966,1.2978403568267822,1.0115432739257812,0.683075
481,0.0680493097122406,0.0657986220797965,1.2978228330612183,1.0115509033203125,0.683075
482,0.06186933866658752,0.0499099422257813,1.2978092432022095,1.0115509033203125,0.683075
483,0.0702115472883385,0.069057513709879,1.2978172302246094,1.0115509033203125,0.683075
484,0.05366174580421109,0.0477048945396657,1.297812819480896,1.0115509033203125,0.683075
485,0.07361699908674896,0.0688902159192821,1.2978233098983765,1.0115509033203125,0.683075
486,0.05254510492340007,0.0250312688506053,1.2978217601776123,1.0115509033203125,0.683075
487,0.0697797005108936,0.0684435497084336,1.297830581665039,1.0115509033203125,0.683075
488,0.06698079151958701,0.0604430465261316,1.2978311777114868,1.0115585327148438,0.683075
489,0.05175184805008143,0.0507147943801555,1.2978712320327759,1.0115718841552734,0.6830499999999999
490,0.05735803023254264,0.0697897562914136,1.297831416130066,1.0115509033203125,0.683075
491,0.047809225866176155,0.0378195186190741,1.2978371381759644,1.0115585327148438,0.683075
492,0.0643902636438554,0.0918638092724108,1.2978616952896118,1.0115718841552734,0.6830499999999999
493,0.052614089771318005,0.0418995268784101,1.2978131771087646,1.0115509033203125,0.683075
494,0.07277835468880874,0.0464396689624209,1.29781973361969,1.0115509033203125,0.683075
495,0.03870815155779255,0.0511925638351947,1.2978147268295288,1.0115509033203125,0.683075
496,0.06205478605930745,0.0420972116815505,1.2978308200836182,1.0115509033203125,0.683075
497,0.06677132989234574,0.0659755130999428,1.2978399991989136,1.0115509033203125,0.683075
498,0.05783080413115282,0.0427683207702784,1.2978674173355103,1.0115718841552734,0.6830499999999999
499,0.057988119939212546,0.0579872674371131,1.2978849411010742,1.011575698852539,0.6830499999999999
500,0.06381920841992758,0.0447516835940622,1.297904133796692,1.0115928649902344,0.683025
501,0.04745329140350173,0.0328864885873372,1.2968463897705078,1.0114288330078125,0.682825
502,0.05634644575411291,0.0522934791325155,1.2977999448776245,1.0115509033203125,0.683075
503,0.07411526053375753,0.0736824941648137,1.2978850603103638,1.0115718841552734,0.6830499999999999
504,0.05125584787527249,0.0489042673544872,1.2978320121765137,1.0115509033203125,0.683075
505,0.07080896388780149,0.0723669296345974,1.2977889776229858,1.0114898681640625,0.6830999999999999
506,0.0796231245135801,0.0711969070618465,1.297825813293457,1.0115509033203125,0.683075
507,0.05067224361484152,0.0442195201672492,1.2978233098983765,1.0115509033203125,0.683075
508,0.0407690385010021,0.0262721976893089,1.2977970838546753,1.0114898681640625,0.6830999999999999
509,0.06174220870883939,0.0382438995873615,1.2978825569152832,1.0115623474121094,0.6830499999999999
510,0.073930140837495,0.0602026878901824,1.2978191375732422,1.0115585327148438,0.683075
511,0.04595621879020324,0.0233093961014105,1.2978737354278564,1.0115718841552734,0.6830499999999999
512,0.06322624853079661,0.0484325028017451,1.297812581062317,1.0114936828613281,0.6830999999999999
513,0.06827255103529117,0.0635606402872781,1.2978198528289795,1.0115509033203125,0.683075
514,0.05404373515165463,0.0445870481705879,1.2978205680847168,1.0115509033203125,0.683075
515,0.06437417754640401,0.0416848329559648,1.2978343963623047,1.0115509033203125,0.683075
516,0.07149780928987999,0.0604425869111651,1.2978696823120117,1.0115718841552734,0.6830499999999999
517,0.05929021348489294,0.0389564453068564,1.297937035560608,1.0115928649902344,0.683025
518,0.052194995898918614,0.0387965120504108,1.2978440523147583,1.0115509033203125,0.683075
519,0.05379328772356006,0.0467162453143146,1.2978235483169556,1.0115509033203125,0.683075
520,0.06222532879069966,0.0503589047636446,1.2978315353393555,1.0115509033203125,0.683075
521,0.053088264524906836,0.0642096795057227,1.297863483428955,1.0115680694580078,0.6830499999999999
522,0.06685529162492232,0.0635978528977148,1.297877550125122,1.011575698852539,0.6830499999999999
523,0.055565145641009485,0.0366050648333307,1.2978147268295288,1.0115509033203125,0.683075
524,0.051484224536995325,0.0317987257246993,1.297821044921875,1.0115509033203125,0.683075
525,0.07396857862011409,0.0527975124624617,1.297869086265564,1.0115585327148438,0.683075
526,0.05889452246933828,0.0451771977710677,1.2978379726409912,1.0115509033203125,0.683075
527,0.05250456756188789,0.0601690584885381,1.2978219985961914,1.0115509033203125,0.683075
528,0.05144620318824014,0.0444960627798133,1.2978670597076416,1.0115718841552734,0.6830499999999999
529,0.05499690846304685,0.0625737873519628,1.2978135347366333,1.0115509033203125,0.683075
530,0.058414817561972185,0.0523119783067413,1.2978042364120483,1.0115509033203125,0.683075
531,0.059554013025227684,0.0488386179970196,1.2978249788284302,1.0115509033203125,0.683075
532,0.07051339328393352,0.0560449059256598,1.2978371381759644,1.0115509033203125,0.683075
533,0.07030152811699715,0.0493478863011773,1.2978073358535767,1.0115509033203125,0.683075
534,0.06671787272453747,0.0517577240692617,1.2978365421295166,1.0115509033203125,0.683075
535,0.07316101531151455,0.0522795301370117,1.2978737354278564,1.0115718841552734,0.6830499999999999
536,0.05107724637486493,0.0429408491856975,1.2978408336639404,1.0115585327148438,0.683075
537,0.0763187032990811,0.0881426900160136,1.297823429107666,1.0115509033203125,0.683075
538,0.057553873056275795,0.0426364067454622,1.297825574874878,1.0115585327148438,0.683075
539,0.0620867635009633,0.0680741798151984,1.2978315353393555,1.0115509033203125,0.683075
540,0.03694691631213409,0.0348515307619947,1.297878623008728,1.0115718841552734,0.6830499999999999
541,0.06290664436684237,0.0629974011029048,1.297825574874878,1.0115509033203125,0.683075
542,0.05447723432374079,0.0466531879080776,1.297808051109314,1.0115509033203125,0.683075
543,0.049821750640836576,0.0523992704323177,1.2978371381759644,1.0115509033203125,0.683075
544,0.06089990026330951,0.0546555961089684,1.2978336811065674,1.0115509033203125,0.683075
545,0.05422732900667582,0.0633781396988979,1.2978272438049316,1.0115509033203125,0.683075
546,0.057559931390997736,0.0506517410589708,1.297803282737732,1.0114974975585938,0.6830999999999999
547,0.0475263256893386,0.0552601438580277,1.2977869510650635,1.0114898681640625,0.6830999999999999
548,0.05692373236339918,0.0487108920230064,1.297831416130066,1.0115585327148438,0.683075
549,0.07040765629851733,0.0768627818665095,1.2978675365447998,1.0115718841552734,0.6830499999999999
550,0.08007183308695623,0.0954047709091128,1.2978217601776123,1.0115509033203125,0.683075
551,0.06669338703571025,0.0413099774320357,1.297849178314209,1.0115718841552734,0.6830499999999999
552,0.0701837104644647,0.0508595324815814,1.2978265285491943,1.0115509033203125,0.683075
553,0.0715704084593303,0.0631349053598455,1.2978248596191406,1.0115509033203125,0.683075
554,0.05265281701914877,0.054753666882334,1.297863483428955,1.0115718841552734,0.6830499999999999
555,0.0723846427813745,0.0747265701895685,1.2978265285491943,1.0115509033203125,0.683075
556,0.08382745915598508,0.0769764827481367,1.297872543334961,1.011575698852539,0.6830499999999999
557,0.0570215978228133,0.0384234745719292,1.2978583574295044,1.0115718841552734,0.6830499999999999
558,0.08145654214947043,0.0694124178928632,1.297821044921875,1.0115509033203125,0.683075
559,0.0775176339691956,0.0831386951177819,1.2978088855743408,1.0115509033203125,0.683075
560,0.043702768985084885,0.0342313025008609,1.297882318496704,1.0115718841552734,0.6830499999999999
561,0.052974694063774946,0.0535654820795912,1.2978394031524658,1.0115509033203125,0.683075
562,0.0811755980604107,0.088671018471075,1.2978475093841553,1.0115509033203125,0.683075
563,0.05279772681564393,0.0472959662495094,1.2978135347366333,1.0115509033203125,0.683075
564,0.05123969095971347,0.0390355002347416,1.2978341579437256,1.0115509033203125,0.683075
565,0.04840288932476323,0.0372957432974203,1.2978843450546265,1.011575698852539,0.6830499999999999
566,0.050512641438251196,0.0415368743790705,1.2978099584579468,1.0115509033203125,0.683075
567,0.06776185397688914,0.0551379131436533,1.2968422174453735,1.0113296508789062,0.68285
568,0.07214060547445493,0.0518040512168421,1.2978383302688599,1.0115585327148438,0.683075
569,0.080148203267798,0.0995912864999013,1.297870397567749,1.0115718841552734,0.6830499999999999
570,0.06168381425482934,0.0572594946009465,1.2978363037109375,1.0115509033203125,0.683075
571,0.06375066373555556,0.0541640700487007,1.2978805303573608,1.0115718841552734,0.6830499999999999
572,0.076354195929176,0.0655216314881386,1.2979212999343872,1.0115928649902344,0.683025
573,0.06189428461538093,0.039743930564597,1.2978485822677612,1.0115585327148438,0.683075
574,0.04372554357271723,0.0331403452869212,1.2978566884994507,1.0115718841552734,0.6830499999999999
575,0.06388614109553567,0.0418445970888767,1.2978265285491943,1.0115509033203125,0.683075
576,0.07390603102309415,0.0544121092625624,1.2978191375732422,1.0114936828613281,0.6830999999999999
577,0.0828095040998127,0.0763758449541086,1.2978150844573975,1.0115509033203125,0.683075
578,0.046207301714588415,0.0345366432559899,1.2978768348693848,1.0115718841552734,0.6830499999999999
579,0.05496569327599505,0.0374123222807156,1.2978200912475586,1.0115509033203125,0.683075
580,0.06097648325611993,0.0588245332750148,1.2978250980377197,1.0115509033203125,0.683075
581,0.05393427901151211,0.0467660873335119,1.2978179454803467,1.0115509033203125,0.683075
582,0.04747094365487589,0.0227664693578049,1.2978242635726929,1.0115509033203125,0.683075
583,0.04979755987336212,0.0562465400592486,1.2978105545043945,1.0115509033203125,0.683075
584,0.05814774908622815,0.0529084046715979,1.2978285551071167,1.0115509033203125,0.683075
585,0.07091005548549183,0.0773833094359019,1.297825813293457,1.0115509033203125,0.683075
586,0.0637304702414246,0.046337498865455,1.2978301048278809,1.0115509033203125,0.683075
587,0.060508573508243145,0.0547886140719811,1.2978260517120361,1.0115509033203125,0.683075
588,0.054596039189917595,0.0366984193693724,1.297871470451355,1.0115718841552734,0.6830499999999999
589,0.039269555354860666,0.0352811652352057,1.2978463172912598,1.0115509033203125,0.683075
590,0.0577613980728409,0.0498661981151936,1.2978168725967407,1.0115509033203125,0.683075
591,0.04803350565661866,0.0425628359991433,1.2978826761245728,1.0115718841552734,0.6830499999999999
592,0.07194419227489535,0.0650715202905871,1.2978103160858154,1.0115509033203125,0.683075
593,0.06446537352372876,0.0544696580998333,1.2978718280792236,1.0115718841552734,0.6830499999999999
594,0.06308966751966456,0.0518768417455817,1.2978764772415161,1.0115585327148438,0.6830499999999999
595,0.05628120580436677,0.0531226497118382,1.2978289127349854,1.0115509033203125,0.683075
596,0.0446069803260141,0.0329274426603122,1.2978789806365967,1.0115718841552734,0.6830499999999999
597,0.07454780437496741,0.0758514394168514,1.2978148460388184,1.0115509033203125,0.683075
598,0.05949966795389708,0.0460957082188726,1.297877550125122,1.0115718841552734,0.6830499999999999
599,0.07265335719776515,0.0798838143174407,1.297787070274353,1.0114898681640625,0.6830999999999999
600,0.059062369979531466,0.0521763949986961,1.2978391647338867,1.0115509033203125,0.683075
601,0.05637632840866412,0.039579340158923,1.2978122234344482,1.0115509033203125,0.683075
602,0.07057690179413399,0.0582788479640452,1.297785758972168,1.0114898681640625,0.6830999999999999
603,0.056489473315146276,0.0504509191196876,1.2978401184082031,1.0115585327148438,0.683075
604,0.0809583388181429,0.0666116825041172,1.297882318496704,1.0115718841552734,0.6830499999999999
605,0.06405668126820258,0.0532502661574618,1.2978346347808838,1.0115509033203125,0.683075
606,0.07723546653392523,0.0710834458687372,1.2978204488754272,1.0115509033203125,0.683075
607,0.06318200128382845,0.0527942310191065,1.2978248596191406,1.0115509033203125,0.683075
608,0.040490826354168855,0.0310632996330089,1.2978705167770386,1.0115718841552734,0.6830499999999999
609,0.05368692337236082,0.0516400440306229,1.2977807521820068,1.0114898681640625,0.6830999999999999
610,0.06458487959492308,0.0579768438159931,1.297825813293457,1.0115509033203125,0.683075
611,0.06236605470188027,0.0554242484446945,1.297816514968872,1.0115509033203125,0.683075
612,0.09112579365428185,0.0895755181780941,1.2978229522705078,1.0115509033203125,0.683075
613,0.06863105905459102,0.0586774149803659,1.2977889776229858,1.0114898681640625,0.6830999999999999
614,0.06233030138766628,0.0657410779687666,1.2978248596191406,1.0115509033203125,0.683075
615,0.05673933917035429,0.035815272924903,1.2978224754333496,1.0115509033203125,0.683075
616,0.05633901225250556,0.0460872343540472,1.297830581665039,1.0115509033203125,0.683075
617,0.06903912939363985,0.0458326471505944,1.297855257987976,1.0115718841552734,0.6830499999999999
618,0.054513332687437584,0.0522848809033007,1.231318473815918,0.9392585754394531,0.7753
619,0.07054168607388069,0.0710325761990589,1.2140932083129883,0.9329719543457031,0.7461
620,0.05155430687931624,0.0399826652851563,1.2821099758148193,1.0233345031738281,0.678875
621,0.06470128881341539,0.0564118449672719,1.3093539476394653,0.9869613647460938,0.808425
622,0.04499790386952037,0.0457861716864635,1.2037549018859863,1.0122833251953125,0.6406499999999999
623,0.07879980961400165,0.0678023551085402,1.3022114038467407,1.0021133422851562,0.727175
624,0.0677408111045579,0.068716891355109,1.076585054397583,1.0065994262695312,0.5378999999999999
625,0.06050933489207352,0.0422842491831708,1.2373058795928955,1.0186767578125,0.646525
626,0.051470092687874995,0.0531207876278883,1.2336002588272095,0.9595184326171875,0.706425
627,0.05716276416427516,0.0441894142443288,1.1672497987747192,0.9189109802246094,0.7612
