simulation,manning_mean,manning_median,depth_mean,depth_median,flooded_area_km2
420,0.0663854115420586,0.0553358334279892,1.0474016666412354,0.9242172241210938,0.53645
421,0.04571902772921288,0.0376138516763717,1.0293090343475342,0.9000015258789062,0.53735
422,0.061949149679150085,0.0542043946614967,1.0819166898727417,0.9780387878417969,0.5466
423,0.047447742603178564,0.0396044124869221,1.0584384202957153,0.9425849914550781,0.53715
424,0.05484013392477958,0.0702804048254392,1.0057384967803955,0.85650634765625,0.523025
425,0.034475828606631155,0.0189977021852602,1.0281099081039429,0.9146995544433594,0.5397
426,0.0433576539422828,0.0343685050814315,1.0113824605941772,0.8739128112792969,0.52855
427,0.07100876644329056,0.0810306781605731,1.0252186059951782,0.8896331787109375,0.52855
428,0.06285341848403225,0.0595874312660384,1.0764511823654175,0.9731674194335938,0.548125
429,0.06850425119700472,0.0634387367002204,1.035353422164917,0.90887451171875,0.5324749999999999
430,0.06443316391226275,0.0783158503861045,1.093240737915039,0.9758510589599609,0.5226
431,0.053882932479034626,0.0529199318696669,1.0291028022766113,0.9080352783203125,0.53575
432,0.06464298780063336,0.0728894406817826,1.0759541988372803,0.9638595581054688,0.5454
433,0.04645121006052809,0.0432685040869606,1.0421510934829712,0.8940811157226562,0.543075
434,0.06207405683313155,0.0624647063002612,1.1272701025009155,1.0090713500976562,0.5464249999999999
435,0.061903489783778826,0.0608765096729939,1.0483969449996948,0.9399452209472656,0.5379499999999999
436,0.05787910417106547,0.0754718607085539,1.0569090843200684,0.9552040100097656,0.54355
437,0.05863097951276624,0.0591756937135414,1.0283993482589722,0.9124221801757812,0.539725
438,0.060994282233039133,0.0470081336701468,1.0150607824325562,0.8876495361328125,0.530025
439,0.043217245481317945,0.0344232370531641,0.9712590575218201,0.7731704711914062,0.5131749999999999
440,0.057237350897575735,0.07013414883437,1.0851353406906128,0.9888038635253906,0.552375
441,0.07240893058086148,0.0560833903738655,0.9969074726104736,0.8347320556640625,0.519525
442,0.05504790724312024,0.0563187971834509,1.055862307548523,0.9287643432617188,0.53515
443,0.052564707181110656,0.0516454953441893,1.0711957216262817,0.976165771484375,0.5556249999999999
444,0.053669689749579995,0.0561218403492489,1.0539000034332275,0.9528045654296875,0.5421
445,0.06103418868846133,0.0706801169978916,1.0730723142623901,0.98095703125,0.5500999999999999
446,0.05971202434905882,0.0528769665910431,1.0605902671813965,0.9579696655273438,0.540825
447,0.06829567286873045,0.0700015405982412,1.0888608694076538,0.9945831298828125,0.5520999999999999
448,0.06817848011427392,0.0786689026008389,1.0345081090927124,0.9162826538085938,0.535725
449,0.05747949261298389,0.0590604358251312,1.0146782398223877,0.885009765625,0.5311
450,0.06915231784154319,0.0679312553119464,1.0339148044586182,0.9169845581054688,0.5353749999999999
451,0.05449841543878625,0.0437035247414783,1.046444296836853,0.9515037536621094,0.54815
452,0.04917261064319107,0.0380825290162681,1.044127106666565,0.9382781982421875,0.539275
453,0.058096008659860594,0.0590557030735132,1.0503145456314087,0.9366455078125,0.540775
454,0.05220303692482714,0.0511910014382124,1.032417893409729,0.9125442504882812,0.537225
455,0.058053757477935994,0.0800033069677397,1.0174436569213867,0.86865234375,0.528475
456,0.05984028957134614,0.0606379042345111,1.061753749847412,0.9577484130859375,0.5409499999999999
457,0.05791069815107041,0.0453500434332454,1.0672011375427246,0.9625434875488281,0.542275
458,0.05717192957127288,0.0521799092012943,1.0534377098083496,0.9310226440429688,0.53945
459,0.06240453714938544,0.0750772949408542,1.0277838706970215,0.8997268676757812,0.538275
460,0.0671604848937827,0.0854985847574312,1.0488317012786865,0.9415206909179688,0.541275
461,0.05138662883333208,0.0646659586609603,1.0195655822753906,0.8759841918945312,0.5308999999999999
462,0.05611246466058174,0.0438925223878641,1.0831260681152344,0.98779296875,0.5556249999999999
463,0.0700128208728318,0.0540577683245376,1.106850504875183,1.0009956359863281,0.54005
464,0.05938210147295064,0.0656605318775973,1.0454438924789429,0.9302406311035156,0.536925
465,0.050982515211666114,0.0468302936518855,1.0131796598434448,0.8679447174072266,0.5328999999999999
466,0.05916010728674929,0.0641161607520643,1.0404114723205566,0.9189949035644531,0.5408999999999999
467,0.056596787004038814,0.0548427617894113,1.0263770818710327,0.9079132080078125,0.5354
468,0.0702876809476485,0.0619911447031737,1.0461379289627075,0.9224033355712891,0.53765
469,0.06484497914338698,0.054685835459475,1.1109460592269897,1.0240020751953125,0.550925
470,0.07132511628716438,0.0828701324460603,1.096245527267456,0.9994049072265625,0.552925
471,0.06823169460540789,0.0604148047654575,1.0261740684509277,0.8881645202636719,0.5293
472,0.05671773277695158,0.0632135271700917,1.0522838830947876,0.9524192810058594,0.54275
473,0.055044355610343355,0.0484292692252407,1.0137535333633423,0.871246337890625,0.5276
474,0.05603260780223652,0.0625866440310574,1.0078678131103516,0.8649787902832031,0.5247499999999999
475,0.07111205388989218,0.0907282722839209,1.0251474380493164,0.885284423828125,0.526725
476,0.0540571058222411,0.0516542673589072,1.1064437627792358,1.0187015533447266,0.5591499999999999
477,0.05875915659257359,0.061488023152893,0.9509302973747253,0.7180862426757812,0.5092
478,0.041266376142673214,0.0312871629549575,1.0724377632141113,0.9750442504882812,0.551325
479,0.06804845386885004,0.0698038648403018,1.028686285018921,0.8471412658691406,0.52135
480,0.05810898578802059,0.0527251925342966,1.019857406616211,0.8945293426513672,0.5341
481,0.06274644045513947,0.0657986220797965,1.0560822486877441,0.9340553283691406,0.544275
482,0.05696443653556026,0.0499099422257813,1.0615416765213013,0.966094970703125,0.548925
483,0.06346943292534145,0.069057513709879,1.0132683515548706,0.8782863616943359,0.5274
484,0.05091022298064572,0.0477048945396657,1.0393085479736328,0.9255142211914062,0.5368999999999999
485,0.07016574812274874,0.0688902159192821,1.0727145671844482,0.969512939453125,0.5434
486,0.046105269071047034,0.0250312688506053,1.074407696723938,0.9708747863769531,0.54415
487,0.06350166832354129,0.0684435497084336,1.0765639543533325,0.9702377319335938,0.5514
488,0.06144980264220109,0.0604430465261316,1.0603134632110596,0.9593734741210938,0.5494249999999999
489,0.0481516592311478,0.0507147943801555,1.0246572494506836,0.8969268798828125,0.5331
490,0.05317338806273578,0.0697897562914136,1.062117576599121,0.9709091186523438,0.55445
491,0.04513598378178737,0.0378195186190741,0.9937304854393005,0.8138542175292969,0.5206999999999999
492,0.060852927956757834,0.0834108527116539,1.0602030754089355,0.9607505798339844,0.54615
493,0.04824966352531413,0.0418995268784101,1.0567114353179932,0.9439430236816406,0.5454749999999999
494,0.06683896023583792,0.0464396689624209,1.032187819480896,0.9080963134765625,0.538775
495,0.03743975651687453,0.0511925638351947,1.0629305839538574,0.9583511352539062,0.543025
496,0.056065871287539724,0.0420972116815505,1.0259785652160645,0.89654541015625,0.52955
497,0.06335236130592711,0.0659755130999428,1.0380475521087646,0.92333984375,0.536975
498,0.05114155034441092,0.0427683207702784,1.0029672384262085,0.8549346923828125,0.5332749999999999
499,0.05164916656523806,0.0579872674371131,1.0306190252304077,0.9097976684570312,0.533825
500,0.05898360286599371,0.0447516835940622,1.0562167167663574,0.9600601196289062,0.547925
501,0.04327612736789179,0.0328864885873372,1.077318787574768,0.9837646484375,0.552725
502,0.049802894204874236,0.0522934791325155,1.0264781713485718,0.8889961242675781,0.5332
503,0.06811905029677288,0.0422170845740714,0.993740975856781,0.8267707824707031,0.5304
504,0.04540454689806865,0.0489042673544872,1.0691372156143188,0.97760009765625,0.552075
505,0.06547259152743587,0.0723669296345974,1.102692723274231,1.0061721801757812,0.555725
506,0.0739737644802139,0.0711969070618465,1.0667818784713745,0.9752006530761719,0.55085
507,0.046954931992680506,0.0442195201672492,1.0699080228805542,0.9652214050292969,0.5448
508,0.03604702982408802,0.0262721976893089,1.0409153699874878,0.920379638671875,0.541025
509,0.05543500749896186,0.0382438995873615,1.0328104496002197,0.9139328002929688,0.534875
510,0.06631100807558486,0.0602026878901824,1.0043776035308838,0.8251495361328125,0.527525
511,0.03986087167846008,0.0233093961014105,1.0538742542266846,0.9395217895507812,0.544325
512,0.057549665333487446,0.0484325028017451,1.0603969097137451,0.9561538696289062,0.541325
513,0.060962564000427044,0.0635606402872781,1.081856369972229,0.9853515625,0.553425
514,0.050068158227964996,0.0445870481705879,1.015876054763794,0.8874435424804688,0.5341
515,0.057904313540384646,0.0416848329559648,1.0690220594406128,0.9707107543945312,0.546925
516,0.06297867394447858,0.0604425869111651,1.0647040605545044,0.9652786254882812,0.542075
517,0.05412632247125525,0.0389564453068564,1.0919874906539917,0.9957122802734375,0.552025
518,0.04802719647407445,0.0387965120504108,1.0325661897659302,0.9119758605957031,0.533925
519,0.04795134633243934,0.0467162453143146,0.9962466955184937,0.8430252075195312,0.521025
520,0.061503374718094354,0.0503589047636446,0.9832132458686829,0.80206298828125,0.5142749999999999
521,0.050415950768380575,0.0642096795057227,1.0779045820236206,0.9804611206054688,0.551075
522,0.06294185314833226,0.0635978528977148,1.0639818906784058,0.9665565490722656,0.5479499999999999
523,0.047940499171939946,0.0366050648333307,1.0623421669006348,0.966949462890625,0.549325
524,0.046650236029610354,0.0317987257246993,1.0787053108215332,0.9784278869628906,0.54655
525,0.0658649986627035,0.0527975124624617,1.0587025880813599,0.9654769897460938,0.548925
526,0.05442987695866864,0.0451771977710677,1.086783766746521,0.9985542297363281,0.554925
527,0.047561912365484266,0.0601690584885381,1.0196532011032104,0.8949737548828125,0.537275
528,0.04713622259494991,0.0444960627798133,1.0167864561080933,0.8538551330566406,0.531475
529,0.05304633397224806,0.0625737873519628,1.05103600025177,0.9427413940429688,0.542025
530,0.05596310123430492,0.0523119783067413,1.0442315340042114,0.932403564453125,0.5394249999999999
531,0.057253220136097085,0.0488386179970196,1.080916404724121,0.9585151672363281,0.5415
532,0.06477256144144186,0.0560449059256598,1.0261898040771484,0.9116973876953125,0.5373249999999999
533,0.06376868954008272,0.0493478863011773,1.00995934009552,0.8546485900878906,0.525
534,0.06244946250030647,0.0517577240692617,1.0555901527404785,0.9566497802734375,0.5402
535,0.06541464957801042,0.0522795301370117,1.0062897205352783,0.8612098693847656,0.52505
536,0.04788616411789102,0.0429408491856975,1.046073079109192,0.90447998046875,0.5297
537,0.0729449400082664,0.0696568061921482,1.0364384651184082,0.9201622009277344,0.5373
538,0.05303790315102738,0.0426364067454622,1.0237828493118286,0.9037208557128906,0.53645
539,0.05983645783967712,0.0680741798151984,1.052464485168457,0.95361328125,0.548025
540,0.033685496518668576,0.0348515307619947,1.0226552486419678,0.9044952392578125,0.537925
541,0.05350893700182607,0.0629974011029048,1.0235422849655151,0.9046707153320312,0.537975
542,0.05090344729725664,0.0466531879080776,1.0608644485473633,0.969512939453125,0.550875
543,0.04633614474658192,0.0523992704323177,1.0943459272384644,0.9554634094238281,0.538925
544,0.058275629043292594,0.0546555961089684,1.032310128211975,0.915802001953125,0.5385
545,0.050463510087869395,0.0633781396988979,1.0388728380203247,0.9221572875976562,0.536975
546,0.054276793340443406,0.0506517410589708,1.1043850183486938,1.0191421508789062,0.560075
547,0.04524066510136004,0.0552601438580277,1.0765836238861084,0.9504852294921875,0.5382
548,0.05340826005853045,0.0487108920230064,1.0562270879745483,0.9631576538085938,0.547325
549,0.06606218700009597,0.0768627818665095,1.07402765750885,0.9801864624023438,0.553725
550,0.07482316961217442,0.0954047709091128,1.0687326192855835,0.97662353515625,0.555675
551,0.05939391851703008,0.0413099774320357,1.0274972915649414,0.9100494384765625,0.5404749999999999
552,0.06204819380557691,0.0508595324815814,1.014847993850708,0.889068603515625,0.531975
553,0.06499504525540759,0.0631349053598455,1.009037733078003,0.8759346008300781,0.529025
554,0.050784507242925846,0.0495164789451907,0.9924638271331787,0.8175430297851562,0.517725
555,0.06852105719383317,0.0747265701895685,1.089018702507019,0.9775924682617188,0.545675
556,0.07820076966558245,0.0769764827481367,1.0283364057540894,0.9142284393310547,0.5419999999999999
557,0.05217443006424288,0.0384234745719292,1.0409858226776123,0.89129638671875,0.52695
558,0.07368781891537873,0.0694124178928632,1.0985115766525269,0.993194580078125,0.546875
559,0.07243927793845731,0.0831386951177819,1.0517756938934326,0.9487800598144531,0.53905
560,0.038549666304046735,0.0342313025008609,1.0011659860610962,0.8695449829101562,0.529825
561,0.05030019414771915,0.0535654820795912,1.0552421808242798,0.9509162902832031,0.542925
562,0.07585868215491713,0.0807728159198538,1.0115338563919067,0.8734474182128906,0.5275
563,0.05054084380583881,0.0472959662495094,1.1177223920822144,1.0317840576171875,0.5605249999999999
564,0.047006326302596615,0.0390355002347416,1.0515788793563843,0.9422683715820312,0.5388999999999999
565,0.04495594856990402,0.0372957432974203,1.0880762338638306,0.993865966796875,0.5564749999999999
566,0.04774355145631663,0.0415368743790705,1.0373578071594238,0.9312324523925781,0.53875
567,0.06305347604009891,0.0551379131436533,1.063147783279419,0.961395263671875,0.5445
568,0.06751677530811699,0.0518040512168421,1.088443636894226,0.9601497650146484,0.52925
569,0.07282558960101429,0.0876506337831866,1.0121701955795288,0.8791046142578125,0.528575
570,0.05918762338825637,0.0572594946009465,1.065613865852356,0.9189987182617188,0.519825
571,0.05936029740092175,0.0541640700487007,1.052858829498291,0.925994873046875,0.540925
572,0.07029399357757239,0.0655216314881386,1.0315042734146118,0.9018707275390625,0.5317999999999999
573,0.055644673772044656,0.039743930564597,1.0443123579025269,0.9340972900390625,0.545025
574,0.03984393911420883,0.0331403452869212,0.9985837340354919,0.85955810546875,0.526675
575,0.05880055555838973,0.0418445970888767,1.1100817918777466,1.025716781616211,0.56045
576,0.06797332274318964,0.0544121092625624,1.0029321908950806,0.8487625122070312,0.529125
577,0.0782376695588402,0.0763758449541086,1.038629174232483,0.9161529541015625,0.534675
578,0.042289195595718296,0.0345366432559899,1.0555070638656616,0.9535675048828125,0.5465749999999999
579,0.04756219055371997,0.0374123222807156,1.0611374378204346,0.9229965209960938,0.532675
580,0.05759094753305568,0.0588245332750148,0.9920753240585327,0.8294601440429688,0.521025
581,0.04927442332676559,0.0467660873335119,1.0583853721618652,0.966094970703125,0.546875
582,0.04213650456795997,0.0227664693578049,1.0306345224380493,0.91943359375,0.540775
583,0.04703632944155809,0.0562465400592486,1.0410332679748535,0.9312057495117188,0.540675
584,0.052481958124214696,0.0529084046715979,1.0303255319595337,0.9091529846191406,0.536025
585,0.06538140897520964,0.0773833094359019,1.0487380027770996,0.93524169921875,0.537025
586,0.055691237286715725,0.046337498865455,1.0480477809906006,0.9418258666992188,0.5460499999999999
587,0.057560708000539224,0.0547886140719811,1.0559775829315186,0.949798583984375,0.546975
588,0.04847734424924881,0.0366984193693724,0.998724639415741,0.8211822509765625,0.52255
589,0.0370075320471777,0.0352811652352057,1.0960359573364258,0.9912490844726562,0.551175
590,0.0552574744285643,0.0498661981151936,1.0373692512512207,0.9296112060546875,0.53965
591,0.04377179508840977,0.0425628359991433,1.0607335567474365,0.9593429565429688,0.542825
592,0.06647080130851968,0.0650715202905871,1.0324769020080566,0.9119853973388672,0.53355
593,0.0606278106885671,0.0544696580998333,1.1089788675308228,1.0153179168701172,0.55325
594,0.056362571732615954,0.0518768417455817,0.9815850853919983,0.8290176391601562,0.5171749999999999
595,0.052149745310247936,0.0531226497118382,1.0914883613586426,0.9896812438964844,0.5520499999999999
596,0.039717373980773296,0.0329274426603122,1.0565470457077026,0.9645309448242188,0.5487
597,0.06890470615636776,0.0758514394168514,1.0657180547714233,0.9743194580078125,0.550125
598,0.0544949359825348,0.0460957082188726,1.0309666395187378,0.9151535034179688,0.54035
599,0.06690756981377916,0.0481948193305322,1.0129092931747437,0.8647842407226562,0.5248499999999999
600,0.055279191694579455,0.0521763949986961,1.0374078750610352,0.9292106628417969,0.54275
601,0.04985408201926553,0.039579340158923,0.9918628334999084,0.8036575317382812,0.522475
602,0.06524659637358211,0.0582788479640452,1.0205293893814087,0.8999366760253906,0.5334249999999999
603,0.053114859289317855,0.0504509191196876,1.0658111572265625,0.9667587280273438,0.549375
604,0.07611545770863593,0.0666116825041172,1.0806198120117188,0.9795875549316406,0.54875
605,0.060947083481822414,0.0532502661574618,1.0378891229629517,0.9187812805175781,0.5383
606,0.07100197327191579,0.0710834458687372,0.9973684549331665,0.8015670776367188,0.52555
607,0.05862728627942103,0.0527942310191065,1.0283217430114746,0.8998298645019531,0.531
608,0.035957721101014264,0.0310632996330089,1.0313712358474731,0.909759521484375,0.536275
609,0.05069035425714114,0.0516400440306229,1.0596370697021484,0.9654121398925781,0.54685
610,0.0609291445689316,0.0579768438159931,1.0792869329452515,0.9742374420166016,0.54625
611,0.057490019585138885,0.0554242484446945,1.0785024166107178,0.9761009216308594,0.546275
612,0.08555135042350656,0.0895755181780941,0.9784606099128723,0.7780532836914062,0.515625
613,0.0638347321469451,0.0586774149803659,1.0925660133361816,0.9986209869384766,0.5556
614,0.056165846553096734,0.0657410779687666,0.9932026267051697,0.8379745483398438,0.5264249999999999
615,0.05115604150470459,0.035815272924903,1.0542861223220825,0.9487533569335938,0.5377
616,0.05311577892761356,0.0460872343540472,1.047890067100525,0.9446563720703125,0.538975
617,0.06196961332345786,0.0458326471505944,1.0290192365646362,0.9058151245117188,0.536225
618,0.04991601582715611,0.0522848809033007,1.0410124063491821,0.9145984649658203,0.54745
619,0.06585577217516828,0.0710325761990589,1.0401885509490967,0.9250221252441406,0.54075
620,0.04901750518352515,0.0399826652851563,1.0893104076385498,0.9918003082275391,0.5528
621,0.058169580863254224,0.0564118449672719,1.0766769647598267,0.9826622009277344,0.553725
622,0.043074378879879416,0.0457861716864635,1.0458745956420898,0.9277191162109375,0.538575
623,0.07469659706443196,0.0678023551085402,1.0956758260726929,1.0061836242675781,0.55735
624,0.06719927262844672,0.068716891355109,0.9932703375816345,0.810882568359375,0.5195
625,0.056050048640707485,0.0422842491831708,1.0611622333526611,0.959381103515625,0.5421
626,0.049919855909333094,0.0531207876278883,1.066353440284729,0.9598541259765625,0.544175
627,0.054633093465240916,0.0441894142443288,0.9930145740509033,0.8569412231445312,0.5282
628,0.054775682185819866,0.0425895161249847,1.0906124114990234,0.9864120483398438,0.5532
629,0.04744677780025931,0.037646726683306,1.0273621082305908,0.8640060424804688,0.52615
630,0.047217686640529576,0.0454750932866372,1.02040433883667,0.8956241607666016,0.5337
631,0.05974664221165923,0.0617091408496435,1.0374873876571655,0.9389762878417969,0.54455
632,0.0673462631312365,0.0810076265381098,1.1184113025665283,1.0200233459472656,0.548325
633,0.0454555649574363,0.0244411993424118,1.004562258720398,0.8292312622070312,0.46717499999999995
634,0.052979946247729094,0.0497712041325257,1.0048907995224,0.8455963134765625,0.523575
635,0.05594625815902611,0.0587153573198406,1.0355849266052246,0.9198722839355469,0.5371
636,0.0638234670446783,0.0592460047973872,0.9990619421005249,0.8379650115966797,0.52225
637,0.059604634387051283,0.0679246311165115,1.0362048149108887,0.9182090759277344,0.53835
638,0.05980042528093065,0.0535336586542208,1.0292441844940186,0.9047393798828125,0.53235
639,0.0584938020383885,0.0616160902177398,1.0467783212661743,0.9399566650390625,0.5474749999999999
640,0.05990250994783417,0.0525764489622133,0.9952249526977539,0.8262252807617188,0.5201
641,0.054842013094389394,0.0431816262122974,1.077589750289917,0.9842853546142578,0.5562
642,0.059522180549867326,0.0617484606363037,1.1024937629699707,1.0265178680419922,0.565
643,0.05157353738715877,0.0612757402977877,1.0305297374725342,0.9126243591308594,0.53745
644,0.07053043536774121,0.0537744144648399,1.0421240329742432,0.9316558837890625,0.5389499999999999
645,0.06841226239980827,0.0732248155007369,1.0673348903656006,0.9745330810546875,0.549675
646,0.06986916901477995,0.0703203417759823,1.0115591287612915,0.8834819793701172,0.53345
647,0.07953024900436477,0.0753446235433599,1.1006532907485962,1.0036392211914062,0.55785
648,0.061173535048915255,0.0684534879527518,1.044249176979065,0.9459304809570312,0.545025
649,0.053231471831039115,0.0523702731084693,1.015765905380249,0.86712646484375,0.53175
650,0.05006112859006968,0.0367384596197553,1.0273077487945557,0.90472412109375,0.531
651,0.06278927273772925,0.060756647846631,1.0916916131973267,0.9994430541992188,0.5545249999999999
652,0.05985820049494359,0.060812720438605,1.065490484237671,0.965301513671875,0.54665
653,0.06160950869278954,0.0536423243552803,1.117372989654541,1.0176467895507812,0.55955
654,0.05607282651406644,0.0606883354207639,1.0061231851577759,0.8480148315429688,0.5252249999999999
655,0.07174086668760926,0.0466860019585624,1.0273942947387695,0.9099884033203125,0.5352
656,0.05342580311364528,0.040051858699087,1.095759391784668,0.9899826049804688,0.5504749999999999
657,0.05675986643414279,0.0458131308755582,1.070082664489746,0.9584560394287109,0.5417
658,0.07696664246446638,0.0757181103619473,1.1139272451400757,1.015045166015625,0.555825
659,0.05470210188567843,0.0488792408913801,1.0023283958435059,0.8025436401367188,0.52255
660,0.05969708636922049,0.0605310784556004,1.0574843883514404,0.9644927978515625,0.54675
661,0.055364060958138436,0.0701802148703336,1.0635883808135986,0.9553661346435547,0.5419499999999999
662,0.07051159927401053,0.0629054681758615,1.094677448272705,0.9674644470214844,0.5366
663,0.05596654974643125,0.0422113987065699,1.0684149265289307,0.9513092041015625,0.54055
664,0.07631920319708675,0.0847891197118997,1.0576672554016113,0.9650115966796875,0.547825
665,0.05020963811908031,0.0407193422743977,0.9965267777442932,0.8455047607421875,0.5252
666,0.061693427621958404,0.0681551199691057,1.0139151811599731,0.8592529296875,0.5363249999999999
667,0.05339754154625373,0.0536769891911035,1.0365571975708008,0.8837394714355469,0.535625
668,0.05376820204783227,0.052074428577157,1.0599682331085205,0.96405029296875,0.54745
669,0.055624405835820664,0.049578679030995,1.0191999673843384,0.8803329467773438,0.5314249999999999
670,0.05456393256431923,0.0488409139496752,1.0590986013412476,0.9556446075439453,0.5429999999999999
671,0.06431635004033251,0.0496983123109657,1.0265172719955444,0.9027786254882812,0.5331
672,0.04869257593492388,0.0417297937991634,1.0678043365478516,0.9710540771484375,0.545175
673,0.03883817302341193,0.02807583161308,1.0499354600906372,0.9505462646484375,0.542775
674,0.045872582292632705,0.0352479004435508,1.0479612350463867,0.8835296630859375,0.522625
675,0.05549820467846634,0.0535292670296598,0.9908093810081482,0.8184738159179688,0.523025
676,0.053876808463197826,0.0455881894291098,1.0718084573745728,0.9722251892089844,0.54435
677,0.054377587056162836,0.0725347981313575,1.067141056060791,0.9703292846679688,0.55115
678,0.0723300896019496,0.0444664866304362,1.0533056259155273,0.9482212066650391,0.5388
679,0.06623144414455279,0.0690834297242609,1.004976749420166,0.8739013671875,0.5266
680,0.047396205939791734,0.0401933646114121,1.089802861213684,0.9584197998046875,0.537725
681,0.04227003792325129,0.0419329583475258,1.0057047605514526,0.8458023071289062,0.522175
682,0.06082298582070022,0.0683423663875828,1.022783637046814,0.8913784027099609,0.5287499999999999
683,0.05787517177269105,0.0525346006908507,1.093902826309204,1.0017929077148438,0.555425
684,0.04663900198430025,0.0521763153224382,1.034164547920227,0.9009742736816406,0.5347999999999999
685,0.055281432404931864,0.0530212252510339,1.102907419204712,0.9867630004882812,0.547075
686,0.055413023656983494,0.0481064414743173,1.0528136491775513,0.944976806640625,0.5404
687,0.06035811310764086,0.0616706766531365,1.0814642906188965,0.9563217163085938,0.538925
688,0.06889269729792696,0.0834817769547271,1.0044598579406738,0.8586616516113281,0.52315
689,0.050503014844792846,0.0481531637216872,1.038811206817627,0.9190216064453125,0.5373749999999999
690,0.05898445219862591,0.0473772112098913,1.0884087085723877,0.9973030090332031,0.558425
691,0.056522332921624445,0.0513655466222076,1.0856871604919434,0.9982337951660156,0.5631999999999999
692,0.05824872251266665,0.0484013925453155,1.068564534187317,0.9727249145507812,0.551675
693,0.06448374608534471,0.0593595156427682,1.0319846868515015,0.9265632629394531,0.5463
694,0.053145242114519736,0.0560120630842562,1.0596016645431519,0.9689865112304688,0.548125
695,0.05672362719435802,0.0579072478794842,1.0473815202713013,0.9353065490722656,0.5417
696,0.04724183715873221,0.0521464493577353,1.0903921127319336,0.9879837036132812,0.552825
697,0.0622708235565435,0.0573722962456599,1.070831298828125,0.9725112915039062,0.5474249999999999
698,0.056590000247243366,0.0534081735234508,1.0485879182815552,0.9439544677734375,0.5398999999999999
699,0.0439112612228828,0.0314602445309267,1.0422545671463013,0.9013252258300781,0.53015
700,0.04943302931260879,0.0482136031324382,1.0203070640563965,0.8930282592773438,0.5345
701,0.04950586560071138,0.0469706422150011,1.078023910522461,0.9761085510253906,0.54555
702,0.04584011418368003,0.0313833879551389,1.0152935981750488,0.8767471313476562,0.526675
703,0.056885253756912155,0.0691538106101669,1.0520435571670532,0.9464492797851562,0.538675
704,0.06327161738938346,0.0672320929836567,1.1276813745498657,1.0098705291748047,0.55285
705,0.06096819059971203,0.0507414382845748,1.0008424520492554,0.8422183990478516,0.52355
706,0.05009178283443517,0.0576477862269939,1.1358288526535034,1.0330123901367188,0.558325
707,0.04085423316307671,0.0402638786175786,1.0590999126434326,0.9527091979980469,0.549325
708,0.051479190214280476,0.0486796092608301,1.003192663192749,0.841796875,0.521675
709,0.059314447993931166,0.0561255683573095,1.0018442869186401,0.8596420288085938,0.529075
710,0.05812424759197258,0.0561553016586344,1.0510269403457642,0.9417266845703125,0.544025
711,0.05978759487597713,0.0703227099082852,1.0696229934692383,0.9616928100585938,0.541825
712,0.041297603388571885,0.0419416539743906,1.0157155990600586,0.8784713745117188,0.527975
713,0.06144165195857153,0.059621741030412,1.075348973274231,0.9787521362304688,0.5495249999999999
714,0.06207277767333004,0.0567885757395588,1.0162041187286377,0.890777587890625,0.5341
715,0.06544249546170984,0.0551389066509955,1.033093810081482,0.911346435546875,0.5364249999999999
716,0.05244637105323069,0.0444171439069691,1.022284984588623,0.8961544036865234,0.5359999999999999
717,0.06107308343249285,0.0526323484743329,1.0687787532806396,0.9757156372070312,0.550825
718,0.05764242941328777,0.0462868671304285,1.0179837942123413,0.8768234252929688,0.528075
719,0.05833208691281426,0.0766809430326702,1.0430599451065063,0.9372940063476562,0.540925
720,0.06101330061117607,0.0590103457590857,1.071537733078003,0.9644966125488281,0.54365
721,0.05843376731988848,0.0417928092237272,1.0508244037628174,0.9447555541992188,0.543125
722,0.04927902250540086,0.0322320001622715,1.1108002662658691,1.0022125244140625,0.552225
723,0.05745751946787028,0.0540949298272532,1.0012001991271973,0.857025146484375,0.5232249999999999
724,0.03853903474232898,0.0315496005417799,0.9936631321907043,0.7739410400390625,0.512025
725,0.04919051539225437,0.0519562636372431,1.0500632524490356,0.940460205078125,0.5403249999999999
726,0.07132207165236744,0.0827575437994028,1.1168783903121948,1.0132980346679688,0.5564749999999999
727,0.036303141859468674,0.0225111453759723,1.0308226346969604,0.9166946411132812,0.5364749999999999
728,0.06107174824857941,0.0553884583591129,1.0216070413589478,0.890777587890625,0.527875
729,0.049116861143957045,0.0548842714771208,1.0813219547271729,0.97491455078125,0.545625
730,0.06340817284413228,0.0685575955979516,1.1040326356887817,1.0195808410644531,0.5609999999999999
731,0.05683676907012418,0.0590406660688813,1.0609713792800903,0.9561347961425781,0.540075
732,0.04104487412440585,0.0362607638071473,1.0543556213378906,0.958709716796875,0.550175
733,0.0559420153830568,0.0551604285221856,1.0814703702926636,0.9846038818359375,0.554925
734,0.04529575484639976,0.0394887192136703,1.0528059005737305,0.9496841430664062,0.539925
735,0.04528663060819954,0.0333559029014069,0.9910994172096252,0.8148040771484375,0.5166999999999999
736,0.05862413437359158,0.0425494320218149,1.0387537479400635,0.9298744201660156,0.5430499999999999
737,0.05007108477045812,0.0432283329717745,1.1021746397018433,0.9824295043945312,0.515825
738,0.05277951096534039,0.0418909869891876,1.0861297845840454,0.9869880676269531,0.55065
739,0.03552422197430693,0.0308735760184973,1.0243223905563354,0.881683349609375,0.5322749999999999
740,0.06890010412798231,0.0654709577244148,1.034471869468689,0.921966552734375,0.536775
741,0.06854444961329399,0.0562666669881625,1.0342947244644165,0.9212265014648438,0.5374249999999999
